0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,SOS008L02P_pred,SOS005L04P_pred,SOS003L04P_pred,SOS002L09P_pred,SOS001L12P_pred,SOS500M24P_pred,SOS250M48P_pred,SOP001L12P_pred,POV005L04P_pred,POV002L09P_pred,POV001L24P_pred,POV500M24P_pred,POP001L12P_pred,POP015K_pred,SO0005L04P_pred,SO0002L09P_pred,SO0001L12P_pred,SO0500M24P_pred,POP005L04P_pred,POP002L09P_pred,POP001L12P.1_pred,POP500M24P_pred,POPF01L12P_pred,AT5X5K_pred,ATN02K12P_pred,ATN01K24P_pred,MAR02K12P_pred,MAR01K24P_pred,ATWWP002K12P_pred,ATWWP001K24P_pred,MASR025K_pred,MAHS025K_pred,SE500G24P_pred,SE200G24P_pred,ATPPCH5X5K_pred,ATPA1K24P_pred,MAPA1K24P_pred,MAP1K25P_pred,MAC1K25P_pred,EEA500G12P_pred,EEA200G24P_pred
6.077397333333334,129.89848,11.423456,105.886296,105.183232,41.94648,4.34424,1.216976,2.9217066666666667,4.366908,10.672115999999999,6.302296,8.827364,0.0,0.0,0.0,0.0,0.0,0.9706666666666667,1.2891059999999999,3.369548,1.6394559999999998,2.567292,33.833333333333336,20.3104,80.764,3.1272,18.3968,0.43360000000000004,1.8528,2.3991666666666664,0.7791666666666667,4.5956,0.32736,0.0,0.0,0.0,0.08,0.18960000000000002,0.0,0.0,3.009671,99.37872,8.91197,27.601645,64.96912,26.890953,1.6526093,0.73925155,3.3463175,5.4796386,13.050035,8.899973,3.5827816,-1.5735626e-05,0.06793296,0.067932844,0.067932844,0.06756997,1.5724776,2.3926573,4.558377,3.7238097,0.9474052,8.79338,12.290729,43.352444,2.3764517,14.919743,0.36095417,1.417815,2.2436228,1.3762733,2.985847,0.19465744,0.0660944,0.029636025,0.07279611,0.029636025,0.063770294,0.063770294,0.012982011
5.5798613333333344,126.21848000000001,11.423456,102.574296,102.607232,40.65848000000001,4.34424,1.216976,2.82828,4.200378,10.37946,6.082803999999999,8.351252,0.0,0.0,0.0,0.0,0.0,0.8796666666666667,1.2339599999999997,3.187548,1.4934919999999998,2.5257959999999997,33.166666666666664,20.7104,79.964,3.3672,18.540799999999997,0.43360000000000004,1.8528,2.315833333333333,0.7791666666666667,4.7356,0.33008,0.0,0.0,0.0,0.08,0.16960000000000003,0.0,0.0,3.3861785,99.387985,8.921107,27.610783,64.97826,26.900091,1.6589562,0.74610287,3.3624046,5.4898705,13.060267,8.909625,3.5976133,0.010402322,0.07738757,0.07738745,0.07738769,0.07901454,1.579729,2.3994508,4.573818,3.7317653,0.95545435,8.988416,12.541602,45.59578,2.5158525,15.331916,0.0051869154,0.084508896,2.2174027,1.376368,2.9187918,0.20440805,0.07639778,0.058048368,0.10429144,0.058048368,0.07144809,0.07144809,0.012982011
6.177984,130.77370666666667,11.423456,101.21858399999999,102.998416,39.019408000000006,4.34424,1.216976,3.0709466666666665,4.4728319999999995,11.400115999999999,6.629167999999999,9.492028000000001,0.0,0.0,0.0,0.0,0.0,0.8796666666666667,1.28856,3.331692,1.569932,2.7096159999999996,33.166666666666664,21.9104,84.764,3.3672,17.9368,0.43360000000000004,1.8528,2.3991666666666664,0.7791666666666667,4.7756,0.36208,0.0,0.0,0.0,0.08,0.16960000000000003,0.0,0.0,3.8002324,98.52508,8.949283,27.63896,63.940838,26.396715,1.6574621,0.6763366,3.4069834,6.0480223,13.258491,8.896432,3.5912414,0.010792732,0.07821643,0.07821679,0.07821679,0.080562234,1.4587399,2.5128,4.626745,3.625835,1.0245764,9.196072,12.589836,47.478405,2.3693318,16.066177,0.0016607046,0.08425748,2.1628,1.3741621,2.9446154,0.20180953,0.073592186,0.058064938,0.10379636,0.058064938,0.07179892,0.07179904,0.012982011
6.177984,125.75664000000002,10.682304,93.443112,99.410416,37.09697600000001,4.34424,1.2132960000000002,3.43616,4.9069020000000005,11.218480000000001,6.847568,9.190999999999999,0.0,0.0,0.0,0.0,0.0,0.8796666666666667,1.4523599999999999,3.2254039999999997,1.6056039999999998,2.614976,33.166666666666664,21.350399999999997,85.964,3.3752,17.6288,0.43360000000000004,1.8528,2.453333333333333,0.8208333333333333,4.8556,0.36208,0.0,0.0,0.0,0.08,0.16960000000000003,0.0,0.0,3.7910929,98.7966,8.924703,29.209047,62.85315,25.699537,1.655131,0.7535621,3.3935723,6.2843475,13.658215,9.083213,3.562417,0.00808835,0.07699156,0.07699144,0.07699168,0.07902455,1.4550326,2.592252,4.6572633,3.628326,1.0564408,9.7727,12.148206,49.344,2.2772005,17.165554,-0.0049108267,0.08244109,2.0851815,1.3674475,3.0348678,0.22903383,0.06860304,0.055897593,0.101529,0.055897713,0.069092155,0.069092155,0.012982011
7.649984000000001,121.15786666666668,9.938208000000001,87.479856,97.145744,35.41264,4.34424,1.0660960000000002,3.132826666666667,4.686318,10.745280000000001,6.701239999999999,9.179716,0.0,0.0,0.0,0.0,0.0,0.8190000000000001,1.3966679999999998,3.040492,1.56884,2.74092,31.916666666666668,20.9504,82.364,3.3752,16.6008,0.43360000000000004,1.8528,2.5366666666666666,0.8208333333333333,4.8556,0.39392,0.0,0.0,0.0,0.08,0.20400000000000004,0.0,0.0,4.270618,99.64194,8.883691,30.762701,62.279163,25.552214,1.6515057,0.7341166,3.452436,6.6581664,13.785711,8.795966,3.541957,0.00591743,0.077638865,0.077638745,0.077638626,0.07969046,1.4521279,2.6662211,4.7644887,3.6785293,1.0887545,10.878913,11.293999,51.940495,2.2211792,18.091331,-0.011875749,0.0792166,1.9692206,1.3446869,2.9955573,0.24737167,0.06347644,0.052273035,0.098502636,0.052273035,0.10422397,0.06508994,0.012982011
8.664192000000002,124.14909333333334,10.674208000000002,86.42277600000001,97.648064,36.478736000000005,4.355648,1.113936,3.158306666666667,5.070155999999999,11.65528,7.322952,9.457084,0.0,0.0,0.0,0.0,0.0,1.1259733333333335,1.619982,3.404492,1.9401199999999998,2.931656,31.5,20.7104,82.76,3.4552,16.7608,0.0016,1.0528,2.5366666666666666,0.8208333333333333,4.8756,0.39392,0.0,0.0,0.0,0.08,0.20400000000000004,0.0,0.0,4.2556763,99.5876,8.831717,32.840668,61.875298,25.074638,1.6481874,0.83946466,3.4406028,6.2625694,13.955162,9.261948,3.5264397,0.00810194,0.075374365,0.075374365,0.075374365,0.0770421,1.4538909,2.4362469,4.6074286,3.7254324,1.0907327,11.617699,11.62689,54.91228,2.215469,18.039986,-0.01338315,0.07578266,2.0762532,1.3384366,3.0954576,0.24608934,0.061152816,0.047742844,0.093919635,0.047742844,0.100806355,0.06167257,0.012982011
8.664192000000002,122.87519999999999,11.415728000000001,88.58164800000002,96.676544,36.538352,4.355648,1.113936,3.158306666666667,5.072886,12.556908,7.879872000000001,9.550996,0.0,0.0,0.0,0.0,0.0,1.1890666666666665,1.648374,3.404492,2.0114639999999997,3.1143840000000003,30.666666666666668,20.790399999999998,81.16000000000001,3.6895999999999995,16.9208,0.0016,0.3464,2.6166666666666667,0.7758333333333333,4.795599999999999,0.34672000000000003,0.0,0.0,0.0,0.08,0.20400000000000004,0.0,0.0,4.2675977,95.21548,8.881513,35.017216,59.443085,24.415346,1.6443279,0.8379868,4.121295,6.0320206,15.991469,9.208267,3.4982185,0.0033204556,0.07232344,0.0723238,0.0723238,0.073699236,1.5078355,2.2433825,5.0657454,3.7584038,1.0914327,11.644609,11.041902,57.973053,2.0575857,17.932713,-0.012420893,0.07497287,2.0765781,1.4618574,3.1173625,0.2579105,0.06219256,0.046612382,0.092968345,0.046612382,0.100792766,0.06165898,0.012982011
8.664192000000002,125.15986666666667,11.414256000000002,97.13930400000001,99.64667200000001,38.562352000000004,3.6866240000000006,1.077136,3.643033333333334,5.8924319999999994,12.156144000000001,8.395296,9.062872,0.0,0.0,0.0,0.0,0.0,1.1890666666666665,1.814358,3.593044,2.0114639999999997,3.504592,29.416666666666668,20.790399999999998,81.96000000000001,3.6895999999999995,16.9448,0.0016,0.3464,2.7841666666666667,0.8591666666666666,4.8556,0.3624,0.0,0.0,0.0,0.08,0.20080000000000003,0.0,0.0,4.2484045,95.736855,8.815515,36.548016,59.560295,24.421633,1.6408805,0.9792155,4.348421,6.390534,16.628742,9.6686535,3.4222302,-0.0008211136,0.070877194,0.070877194,0.07087743,0.07154381,1.5034028,2.306362,5.2782125,3.6963239,1.0888257,11.205021,10.234332,59.450813,1.9056821,17.805866,-0.015087366,0.07121527,2.0671022,1.4580377,3.0723767,0.2227354,0.0600034,0.042075396,0.08911598,0.042075396,0.09682691,0.057693005,0.012982011
8.664192000000002,129.31397333333334,12.881104,100.47890400000001,101.11867200000002,40.306304000000004,2.592192,1.2132960000000002,4.132006666666667,6.168162,12.555452,8.622796,8.864856,0.0,0.0,0.0,0.0,0.0,1.4329466666666666,1.980342,4.271176,2.0114639999999997,3.7437400000000003,28.166666666666668,19.9904,80.36,3.5296,16.7848,0.0016,0.0,3.105833333333334,0.8591666666666666,4.9879999999999995,0.35248,0.0,0.0,0.0,0.08,0.20080000000000003,0.0,0.0,4.3738894,101.94975,8.562809,37.890507,62.496216,24.983624,1.6308359,1.003947,4.4553657,6.299572,16.833889,10.055662,3.7421641,-0.012922406,0.066820025,0.066820025,0.066820145,0.066955686,1.5790936,2.2966647,5.124614,3.6592262,1.3607395,11.016888,10.438636,61.98502,1.844856,18.031904,-0.033132434,0.062007427,2.0278468,1.4455984,3.1629088,0.23764646,0.043468,0.032316923,0.07985628,0.032316923,0.08186102,0.04272747,0.012982011
8.664192000000002,132.34568000000002,13.373488,103.791456,101.587872,41.20900800000001,2.592192,1.1389600000000002,3.9494,6.168162,13.460355999999999,8.440796,8.391656000000001,0.0,0.0,0.0,0.0,0.0,1.4329466666666666,1.980342,4.283188,2.376192,3.7437400000000003,26.5,19.4304,78.72,3.7696,15.2648,0.0016,0.0,2.6808333333333336,0.6925,4.960999999999999,0.41648,0.0,0.0,0.0,0.08,0.20080000000000003,0.0,0.0,4.086771,106.48511,8.329884,39.2565,64.783226,25.63698,1.338541,1.0363016,4.543164,6.506898,17.850485,9.690364,3.5836973,-0.02004385,0.06697273,0.06697273,0.06697273,0.0666461,1.6304191,2.3287446,5.112139,3.5427833,1.5294949,11.078865,11.194053,64.89647,1.7821357,18.608717,-0.04676068,0.055184245,1.9944286,1.442065,3.1528325,0.2416836,0.032227278,0.024742365,0.073519945,0.024742365,0.070680976,0.030677557,0.012982011
