time_step,product_id,value
0,SOS008L02P,6.077397333333334
0,SOS005L04P,129.89848
0,SOS003L04P,11.423456
0,SOS002L09P,105.886296
0,SOS001L12P,105.183232
0,SOS500M24P,41.94648
0,SOS250M48P,4.34424
0,SOP001L12P,1.216976
0,POV005L04P,2.9217066666666667
0,POV002L09P,4.366908
0,POV001L24P,10.672115999999999
0,POV500M24P,6.302296
0,POP001L12P,8.827364
0,POP015K,0.0
0,SO0005L04P,0.0
0,SO0002L09P,0.0
0,SO0001L12P,0.0
0,SO0500M24P,0.0
0,POP005L04P,0.9706666666666667
0,POP002L09P,1.2891059999999999
0,POP001L12P.1,3.369548
0,POP500M24P,1.6394559999999998
0,POPF01L12P,2.567292
0,AT5X5K,33.833333333333336
0,ATN02K12P,20.3104
0,ATN01K24P,80.764
0,MAR02K12P,3.1272
0,MAR01K24P,18.3968
0,ATWWP002K12P,0.43360000000000004
0,ATWWP001K24P,1.8528
0,MASR025K,2.3991666666666664
0,MAHS025K,0.7791666666666667
0,SE500G24P,4.5956
0,SE200G24P,0.32736
0,ATPPCH5X5K,0.0
0,ATPA1K24P,0.0
0,MAPA1K24P,0.0
0,MAP1K25P,0.08
0,MAC1K25P,0.18960000000000002
0,EEA500G12P,0.0
0,EEA200G24P,0.0
1,SOS008L02P,5.5798613333333344
1,SOS005L04P,126.21848000000001
1,SOS003L04P,11.423456
1,SOS002L09P,102.574296
1,SOS001L12P,102.607232
1,SOS500M24P,40.65848000000001
1,SOS250M48P,4.34424
1,SOP001L12P,1.216976
1,POV005L04P,2.82828
1,POV002L09P,4.200378
1,POV001L24P,10.37946
1,POV500M24P,6.082803999999999
1,POP001L12P,8.351252
1,POP015K,0.0
1,SO0005L04P,0.0
1,SO0002L09P,0.0
1,SO0001L12P,0.0
1,SO0500M24P,0.0
1,POP005L04P,0.8796666666666667
1,POP002L09P,1.2339599999999997
1,POP001L12P.1,3.187548
1,POP500M24P,1.4934919999999998
1,POPF01L12P,2.5257959999999997
1,AT5X5K,33.166666666666664
1,ATN02K12P,20.7104
1,ATN01K24P,79.964
1,MAR02K12P,3.3672
1,MAR01K24P,18.540799999999997
1,ATWWP002K12P,0.43360000000000004
1,ATWWP001K24P,1.8528
1,MASR025K,2.315833333333333
1,MAHS025K,0.7791666666666667
1,SE500G24P,4.7356
1,SE200G24P,0.33008
1,ATPPCH5X5K,0.0
1,ATPA1K24P,0.0
1,MAPA1K24P,0.0
1,MAP1K25P,0.08
1,MAC1K25P,0.16960000000000003
1,EEA500G12P,0.0
1,EEA200G24P,0.0
2,SOS008L02P,6.177984
2,SOS005L04P,130.77370666666667
2,SOS003L04P,11.423456
2,SOS002L09P,101.21858399999999
2,SOS001L12P,102.998416
2,SOS500M24P,39.019408000000006
2,SOS250M48P,4.34424
2,SOP001L12P,1.216976
2,POV005L04P,3.0709466666666665
2,POV002L09P,4.4728319999999995
2,POV001L24P,11.400115999999999
2,POV500M24P,6.629167999999999
2,POP001L12P,9.492028000000001
2,POP015K,0.0
2,SO0005L04P,0.0
2,SO0002L09P,0.0
2,SO0001L12P,0.0
2,SO0500M24P,0.0
2,POP005L04P,0.8796666666666667
2,POP002L09P,1.28856
2,POP001L12P.1,3.331692
2,POP500M24P,1.569932
2,POPF01L12P,2.7096159999999996
2,AT5X5K,33.166666666666664
2,ATN02K12P,21.9104
2,ATN01K24P,84.764
2,MAR02K12P,3.3672
2,MAR01K24P,17.9368
2,ATWWP002K12P,0.43360000000000004
2,ATWWP001K24P,1.8528
2,MASR025K,2.3991666666666664
2,MAHS025K,0.7791666666666667
2,SE500G24P,4.7756
2,SE200G24P,0.36208
2,ATPPCH5X5K,0.0
2,ATPA1K24P,0.0
2,MAPA1K24P,0.0
2,MAP1K25P,0.08
2,MAC1K25P,0.16960000000000003
2,EEA500G12P,0.0
2,EEA200G24P,0.0
3,SOS008L02P,6.177984
3,SOS005L04P,125.75664000000002
3,SOS003L04P,10.682304
3,SOS002L09P,93.443112
3,SOS001L12P,99.410416
3,SOS500M24P,37.09697600000001
3,SOS250M48P,4.34424
3,SOP001L12P,1.2132960000000002
3,POV005L04P,3.43616
3,POV002L09P,4.9069020000000005
3,POV001L24P,11.218480000000001
3,POV500M24P,6.847568
3,POP001L12P,9.190999999999999
3,POP015K,0.0
3,SO0005L04P,0.0
3,SO0002L09P,0.0
3,SO0001L12P,0.0
3,SO0500M24P,0.0
3,POP005L04P,0.8796666666666667
3,POP002L09P,1.4523599999999999
3,POP001L12P.1,3.2254039999999997
3,POP500M24P,1.6056039999999998
3,POPF01L12P,2.614976
3,AT5X5K,33.166666666666664
3,ATN02K12P,21.350399999999997
3,ATN01K24P,85.964
3,MAR02K12P,3.3752
3,MAR01K24P,17.6288
3,ATWWP002K12P,0.43360000000000004
3,ATWWP001K24P,1.8528
3,MASR025K,2.453333333333333
3,MAHS025K,0.8208333333333333
3,SE500G24P,4.8556
3,SE200G24P,0.36208
3,ATPPCH5X5K,0.0
3,ATPA1K24P,0.0
3,MAPA1K24P,0.0
3,MAP1K25P,0.08
3,MAC1K25P,0.16960000000000003
3,EEA500G12P,0.0
3,EEA200G24P,0.0
4,SOS008L02P,7.649984000000001
4,SOS005L04P,121.15786666666668
4,SOS003L04P,9.938208000000001
4,SOS002L09P,87.479856
4,SOS001L12P,97.145744
4,SOS500M24P,35.41264
4,SOS250M48P,4.34424
4,SOP001L12P,1.0660960000000002
4,POV005L04P,3.132826666666667
4,POV002L09P,4.686318
4,POV001L24P,10.745280000000001
4,POV500M24P,6.701239999999999
4,POP001L12P,9.179716
4,POP015K,0.0
4,SO0005L04P,0.0
4,SO0002L09P,0.0
4,SO0001L12P,0.0
4,SO0500M24P,0.0
4,POP005L04P,0.8190000000000001
4,POP002L09P,1.3966679999999998
4,POP001L12P.1,3.040492
4,POP500M24P,1.56884
4,POPF01L12P,2.74092
4,AT5X5K,31.916666666666668
4,ATN02K12P,20.9504
4,ATN01K24P,82.364
4,MAR02K12P,3.3752
4,MAR01K24P,16.6008
4,ATWWP002K12P,0.43360000000000004
4,ATWWP001K24P,1.8528
4,MASR025K,2.5366666666666666
4,MAHS025K,0.8208333333333333
4,SE500G24P,4.8556
4,SE200G24P,0.39392
4,ATPPCH5X5K,0.0
4,ATPA1K24P,0.0
4,MAPA1K24P,0.0
4,MAP1K25P,0.08
4,MAC1K25P,0.20400000000000004
4,EEA500G12P,0.0
4,EEA200G24P,0.0
5,SOS008L02P,8.664192000000002
5,SOS005L04P,124.14909333333334
5,SOS003L04P,10.674208000000002
5,SOS002L09P,86.42277600000001
5,SOS001L12P,97.648064
5,SOS500M24P,36.478736000000005
5,SOS250M48P,4.355648
5,SOP001L12P,1.113936
5,POV005L04P,3.158306666666667
5,POV002L09P,5.070155999999999
5,POV001L24P,11.65528
5,POV500M24P,7.322952
5,POP001L12P,9.457084
5,POP015K,0.0
5,SO0005L04P,0.0
5,SO0002L09P,0.0
5,SO0001L12P,0.0
5,SO0500M24P,0.0
5,POP005L04P,1.1259733333333335
5,POP002L09P,1.619982
5,POP001L12P.1,3.404492
5,POP500M24P,1.9401199999999998
5,POPF01L12P,2.931656
5,AT5X5K,31.5
5,ATN02K12P,20.7104
5,ATN01K24P,82.76
5,MAR02K12P,3.4552
5,MAR01K24P,16.7608
5,ATWWP002K12P,0.0016
5,ATWWP001K24P,1.0528
5,MASR025K,2.5366666666666666
5,MAHS025K,0.8208333333333333
5,SE500G24P,4.8756
5,SE200G24P,0.39392
5,ATPPCH5X5K,0.0
5,ATPA1K24P,0.0
5,MAPA1K24P,0.0
5,MAP1K25P,0.08
5,MAC1K25P,0.20400000000000004
5,EEA500G12P,0.0
5,EEA200G24P,0.0
6,SOS008L02P,8.664192000000002
6,SOS005L04P,122.87519999999999
6,SOS003L04P,11.415728000000001
6,SOS002L09P,88.58164800000002
6,SOS001L12P,96.676544
6,SOS500M24P,36.538352
6,SOS250M48P,4.355648
6,SOP001L12P,1.113936
6,POV005L04P,3.158306666666667
6,POV002L09P,5.072886
6,POV001L24P,12.556908
6,POV500M24P,7.879872000000001
6,POP001L12P,9.550996
6,POP015K,0.0
6,SO0005L04P,0.0
6,SO0002L09P,0.0
6,SO0001L12P,0.0
6,SO0500M24P,0.0
6,POP005L04P,1.1890666666666665
6,POP002L09P,1.648374
6,POP001L12P.1,3.404492
6,POP500M24P,2.0114639999999997
6,POPF01L12P,3.1143840000000003
6,AT5X5K,30.666666666666668
6,ATN02K12P,20.790399999999998
6,ATN01K24P,81.16000000000001
6,MAR02K12P,3.6895999999999995
6,MAR01K24P,16.9208
6,ATWWP002K12P,0.0016
6,ATWWP001K24P,0.3464
6,MASR025K,2.6166666666666667
6,MAHS025K,0.7758333333333333
6,SE500G24P,4.795599999999999
6,SE200G24P,0.34672000000000003
6,ATPPCH5X5K,0.0
6,ATPA1K24P,0.0
6,MAPA1K24P,0.0
6,MAP1K25P,0.08
6,MAC1K25P,0.20400000000000004
6,EEA500G12P,0.0
6,EEA200G24P,0.0
7,SOS008L02P,8.664192000000002
7,SOS005L04P,125.15986666666667
7,SOS003L04P,11.414256000000002
7,SOS002L09P,97.13930400000001
7,SOS001L12P,99.64667200000001
7,SOS500M24P,38.562352000000004
7,SOS250M48P,3.6866240000000006
7,SOP001L12P,1.077136
7,POV005L04P,3.643033333333334
7,POV002L09P,5.8924319999999994
7,POV001L24P,12.156144000000001
7,POV500M24P,8.395296
7,POP001L12P,9.062872
7,POP015K,0.0
7,SO0005L04P,0.0
7,SO0002L09P,0.0
7,SO0001L12P,0.0
7,SO0500M24P,0.0
7,POP005L04P,1.1890666666666665
7,POP002L09P,1.814358
7,POP001L12P.1,3.593044
7,POP500M24P,2.0114639999999997
7,POPF01L12P,3.504592
7,AT5X5K,29.416666666666668
7,ATN02K12P,20.790399999999998
7,ATN01K24P,81.96000000000001
7,MAR02K12P,3.6895999999999995
7,MAR01K24P,16.9448
7,ATWWP002K12P,0.0016
7,ATWWP001K24P,0.3464
7,MASR025K,2.7841666666666667
7,MAHS025K,0.8591666666666666
7,SE500G24P,4.8556
7,SE200G24P,0.3624
7,ATPPCH5X5K,0.0
7,ATPA1K24P,0.0
7,MAPA1K24P,0.0
7,MAP1K25P,0.08
7,MAC1K25P,0.20080000000000003
7,EEA500G12P,0.0
7,EEA200G24P,0.0
8,SOS008L02P,8.664192000000002
8,SOS005L04P,129.31397333333334
8,SOS003L04P,12.881104
8,SOS002L09P,100.47890400000001
8,SOS001L12P,101.11867200000002
8,SOS500M24P,40.306304000000004
8,SOS250M48P,2.592192
8,SOP001L12P,1.2132960000000002
8,POV005L04P,4.132006666666667
8,POV002L09P,6.168162
8,POV001L24P,12.555452
8,POV500M24P,8.622796
8,POP001L12P,8.864856
8,POP015K,0.0
8,SO0005L04P,0.0
8,SO0002L09P,0.0
8,SO0001L12P,0.0
8,SO0500M24P,0.0
8,POP005L04P,1.4329466666666666
8,POP002L09P,1.980342
8,POP001L12P.1,4.271176
8,POP500M24P,2.0114639999999997
8,POPF01L12P,3.7437400000000003
8,AT5X5K,28.166666666666668
8,ATN02K12P,19.9904
8,ATN01K24P,80.36
8,MAR02K12P,3.5296
8,MAR01K24P,16.7848
8,ATWWP002K12P,0.0016
8,ATWWP001K24P,0.0
8,MASR025K,3.105833333333334
8,MAHS025K,0.8591666666666666
8,SE500G24P,4.9879999999999995
8,SE200G24P,0.35248
8,ATPPCH5X5K,0.0
8,ATPA1K24P,0.0
8,MAPA1K24P,0.0
8,MAP1K25P,0.08
8,MAC1K25P,0.20080000000000003
8,EEA500G12P,0.0
8,EEA200G24P,0.0
9,SOS008L02P,8.664192000000002
9,SOS005L04P,132.34568000000002
9,SOS003L04P,13.373488
9,SOS002L09P,103.791456
9,SOS001L12P,101.587872
9,SOS500M24P,41.20900800000001
9,SOS250M48P,2.592192
9,SOP001L12P,1.1389600000000002
9,POV005L04P,3.9494
9,POV002L09P,6.168162
9,POV001L24P,13.460355999999999
9,POV500M24P,8.440796
9,POP001L12P,8.391656000000001
9,POP015K,0.0
9,SO0005L04P,0.0
9,SO0002L09P,0.0
9,SO0001L12P,0.0
9,SO0500M24P,0.0
9,POP005L04P,1.4329466666666666
9,POP002L09P,1.980342
9,POP001L12P.1,4.283188
9,POP500M24P,2.376192
9,POPF01L12P,3.7437400000000003
9,AT5X5K,26.5
9,ATN02K12P,19.4304
9,ATN01K24P,78.72
9,MAR02K12P,3.7696
9,MAR01K24P,15.2648
9,ATWWP002K12P,0.0016
9,ATWWP001K24P,0.0
9,MASR025K,2.6808333333333336
9,MAHS025K,0.6925
9,SE500G24P,4.960999999999999
9,SE200G24P,0.41648
9,ATPPCH5X5K,0.0
9,ATPA1K24P,0.0
9,MAPA1K24P,0.0
9,MAP1K25P,0.08
9,MAC1K25P,0.20080000000000003
9,EEA500G12P,0.0
9,EEA200G24P,0.0
10,SOS008L02P,7.682858666666667
10,SOS005L04P,133.53738666666666
10,SOS003L04P,12.43288
10,SOS002L09P,105.723456
10,SOS001L12P,98.2836
10,SOS500M24P,41.210480000000004
10,SOS250M48P,2.592192
10,SOP001L12P,1.1021600000000003
10,POV005L04P,3.582973333333334
10,POV002L09P,6.497946
10,POV001L24P,13.66456
10,POV500M24P,8.259888
10,POP001L12P,8.234408
10,POP015K,0.0
10,SO0005L04P,0.0
10,SO0002L09P,0.0
10,SO0001L12P,0.0
10,SO0500M24P,0.0
10,POP005L04P,1.37228
10,POP002L09P,2.092818
10,POP001L12P.1,4.16598
10,POP500M24P,2.166528
10,POPF01L12P,3.564288
10,AT5X5K,25.666666666666668
10,ATN02K12P,19.4304
10,ATN01K24P,75.92
10,MAR02K12P,3.5296000000000003
10,MAR01K24P,15.5808
10,ATWWP002K12P,0.0016
10,ATWWP001K24P,0.0
10,MASR025K,2.4983333333333335
10,MAHS025K,0.6925
10,SE500G24P,4.9974
10,SE200G24P,0.3208
10,ATPPCH5X5K,0.0
10,ATPA1K24P,0.0
10,MAPA1K24P,0.0
10,MAP1K25P,0.08
10,MAC1K25P,0.20080000000000003
10,EEA500G12P,0.0
10,EEA200G24P,0.0
11,SOS008L02P,6.939989333333333
11,SOS005L04P,129.02877333333333
11,SOS003L04P,12.43288
11,SOS002L09P,99.215376
11,SOS001L12P,95.249808
11,SOS500M24P,40.15064
11,SOS250M48P,2.592192
11,SOP001L12P,1.1021600000000003
11,POV005L04P,3.582973333333334
11,POV002L09P,7.328411999999999
11,POV001L24P,13.662012
11,POV500M24P,8.441888
11,POP001L12P,7.923188
11,POP015K,0.0
11,SO0005L04P,0.0
11,SO0002L09P,0.0
11,SO0001L12P,0.0
11,SO0500M24P,0.0
11,POP005L04P,1.37228
11,POP002L09P,2.36691
11,POP001L12P.1,4.067336
11,POP500M24P,2.275728
11,POPF01L12P,3.564288
11,AT5X5K,24.833333333333332
11,ATN02K12P,18.2304
11,ATN01K24P,72.32
11,MAR02K12P,3.2896
11,MAR01K24P,15.620800000000001
11,ATWWP002K12P,0.6375999999999998
11,ATWWP001K24P,1.96
11,MASR025K,2.493333333333333
11,MAHS025K,0.7358333333333333
11,SE500G24P,4.8974
11,SE200G24P,0.3368
11,ATPPCH5X5K,0.0
11,ATPA1K24P,0.0
11,MAPA1K24P,0.0
11,MAP1K25P,0.08
11,MAC1K25P,0.17440000000000003
11,EEA500G12P,0.0
11,EEA200G24P,0.0
12,SOS008L02P,6.939989333333333
12,SOS005L04P,130.8608
12,SOS003L04P,13.544608000000002
12,SOS002L09P,100.17585600000001
12,SOS001L12P,98.062064
12,SOS500M24P,40.775504
12,SOS250M48P,2.592192
12,SOP001L12P,1.1021600000000003
12,POV005L04P,3.886306666666667
12,POV002L09P,6.507228
12,POV001L24P,14.80752
12,POV500M24P,8.990435999999999
12,POP001L12P,8.571108
12,POP015K,0.0
12,SO0005L04P,0.0
12,SO0002L09P,0.0
12,SO0001L12P,0.0
12,SO0500M24P,0.0
12,POP005L04P,1.37228
12,POP002L09P,2.086266
12,POP001L12P.1,4.067336
12,POP500M24P,2.4580919999999997
12,POPF01L12P,3.673488
12,AT5X5K,24.0
12,ATN02K12P,17.110400000000002
12,ATN01K24P,68.32
12,MAR02K12P,3.0496
12,MAR01K24P,14.7408
12,ATWWP002K12P,0.6375999999999998
12,ATWWP001K24P,1.96
12,MASR025K,2.493333333333333
12,MAHS025K,0.7358333333333333
12,SE500G24P,4.7574
12,SE200G24P,0.3528
12,ATPPCH5X5K,0.0
12,ATPA1K24P,0.0
12,MAPA1K24P,0.0
12,MAP1K25P,0.08
12,MAC1K25P,0.17440000000000003
12,EEA500G12P,0.0
12,EEA200G24P,0.0
13,SOS008L02P,7.921322666666667
13,SOS005L04P,133.02096
13,SOS003L04P,13.544608000000002
13,SOS002L09P,99.623856
13,SOS001L12P,98.79806400000001
13,SOS500M24P,42.274368
13,SOS250M48P,2.592192
13,SOP001L12P,1.223232
13,POV005L04P,3.8863066666666666
13,POV002L09P,6.675942
13,POV001L24P,15.882048000000001
13,POV500M24P,8.733816000000001
13,POP001L12P,8.301748
13,POP015K,0.0
13,SO0005L04P,0.0
13,SO0002L09P,0.0
13,SO0001L12P,0.0
13,SO0500M24P,0.0
13,POP005L04P,1.3116133333333333
13,POP002L09P,2.086266
13,POP001L12P.1,4.069884
13,POP500M24P,2.420236
13,POPF01L12P,3.861312
13,AT5X5K,24.416666666666668
13,ATN02K12P,17.5104
13,ATN01K24P,65.12
13,MAR02K12P,3.0496
13,MAR01K24P,13.9408
13,ATWWP002K12P,0.6375999999999998
13,ATWWP001K24P,1.96
13,MASR025K,2.45
13,MAHS025K,0.7358333333333333
13,SE500G24P,4.6174
13,SE200G24P,0.35296
13,ATPPCH5X5K,0.0
13,ATPA1K24P,0.0
13,MAPA1K24P,0.0
13,MAP1K25P,0.08
13,MAC1K25P,0.17440000000000003
13,EEA500G12P,0.0
13,EEA200G24P,0.0
14,SOS008L02P,7.713770666666666
14,SOS005L04P,136.72488
14,SOS003L04P,13.011376000000002
14,SOS002L09P,95.67540000000001
14,SOS001L12P,97.563424
14,SOS500M24P,40.77587200000001
14,SOS250M48P,3.3160480000000008
14,SOP001L12P,1.1459520000000003
14,POV005L04P,4.432306666666666
14,POV002L09P,7.2290399999999995
14,POV001L24P,16.974048
14,POV500M24P,9.82618
14,POP001L12P,8.179444
14,POP015K,0.0
14,SO0005L04P,0.0
14,SO0002L09P,0.0
14,SO0001L12P,0.0
14,SO0500M24P,0.0
14,POP005L04P,1.3116133333333333
14,POP002L09P,2.1408660000000004
14,POP001L12P.1,4.069884
14,POP500M24P,2.64082
14,POPF01L12P,4.043311999999999
14,AT5X5K,24.833333333333332
14,ATN02K12P,17.9104
14,ATN01K24P,65.92
14,MAR02K12P,3.0496
14,MAR01K24P,14.3208
14,ATWWP002K12P,0.6375999999999998
14,ATWWP001K24P,1.96
14,MASR025K,2.3291666666666666
14,MAHS025K,0.7358333333333333
14,SE500G24P,4.517399999999999
14,SE200G24P,0.35296
14,ATPPCH5X5K,0.0
14,ATPA1K24P,0.0
14,MAPA1K24P,0.0
14,MAP1K25P,0.08
14,MAC1K25P,0.17440000000000003
14,EEA500G12P,0.0
14,EEA200G24P,0.0
15,SOS008L02P,8.099434666666667
15,SOS005L04P,139.37816000000004
15,SOS003L04P,12.253296000000002
15,SOS002L09P,95.467296
15,SOS001L12P,97.568208
15,SOS500M24P,38.77211200000001
15,SOS250M48P,4.909120000000001
15,SOP001L12P,1.467216
15,POV005L04P,5.038973333333333
15,POV002L09P,7.659288
15,POV001L24P,17.828356
15,POV500M24P,9.714796000000002
15,POP001L12P,7.946484
15,POP015K,0.0
15,SO0005L04P,0.0
15,SO0002L09P,0.0
15,SO0001L12P,0.0
15,SO0500M24P,0.0
15,POP005L04P,1.79816
15,POP002L09P,2.580396
15,POP001L12P.1,4.10592
15,POP500M24P,2.6044199999999997
15,POPF01L12P,3.89298
15,AT5X5K,25.5
15,ATN02K12P,17.9104
15,ATN01K24P,67.92
15,MAR02K12P,3.0616
15,MAR01K24P,15.184800000000001
15,ATWWP002K12P,0.6375999999999998
15,ATWWP001K24P,1.96
15,MASR025K,2.0791666666666666
15,MAHS025K,0.6108333333333333
15,SE500G24P,4.4174
15,SE200G24P,0.35296
15,ATPPCH5X5K,0.0
15,ATPA1K24P,0.0
15,MAPA1K24P,0.0
15,MAP1K25P,0.08
15,MAC1K25P,0.23840000000000003
15,EEA500G12P,0.0
15,EEA200G24P,0.0
16,SOS008L02P,9.140629333333333
16,SOS005L04P,143.13850666666667
16,SOS003L04P,11.332928000000003
16,SOS002L09P,94.047552
16,SOS001L12P,98.428592
16,SOS500M24P,39.761296
16,SOS250M48P,4.948496000000001
16,SOP001L12P,1.3917760000000001
16,POV005L04P,5.281033333333332
16,POV002L09P,7.383011999999999
16,POV001L24P,17.827992
16,POV500M24P,9.54408
16,POP001L12P,8.306844
16,POP015K,0.0
16,SO0005L04P,0.0
16,SO0002L09P,0.0
16,SO0001L12P,0.0
16,SO0500M24P,0.0
16,POP005L04P,1.7374933333333331
16,POP002L09P,2.4144119999999996
16,POP001L12P.1,4.108467999999999
16,POP500M24P,2.6779479999999998
16,POPF01L12P,3.828552
16,AT5X5K,26.75
16,ATN02K12P,17.9104
16,ATN01K24P,71.11999999999999
16,MAR02K12P,3.0616
16,MAR01K24P,16.5048
16,ATWWP002K12P,0.6375999999999998
16,ATWWP001K24P,1.96
16,MASR025K,1.6625
16,MAHS025K,0.6108333333333333
16,SE500G24P,4.3774
16,SE200G24P,0.4489599999999999
16,ATPPCH5X5K,0.0
16,ATPA1K24P,0.0
16,MAPA1K24P,0.0
16,MAP1K25P,0.0
16,MAC1K25P,0.23840000000000003
16,EEA500G12P,0.0
16,EEA200G24P,0.0
17,SOS008L02P,9.517461333333333
17,SOS005L04P,142.66930666666667
17,SOS003L04P,10.466287999999999
17,SOS002L09P,93.530328
17,SOS001L12P,99.17710400000001
17,SOS500M24P,41.60056
17,SOS250M48P,3.586528
17,SOP001L12P,1.3917760000000001
17,POV005L04P,5.0377600000000005
17,POV002L09P,7.10346
17,POV001L24P,17.282719999999998
17,POV500M24P,9.896067999999998
17,POP001L12P,8.259888
17,POP015K,0.0
17,SO0005L04P,0.0
17,SO0002L09P,0.0
17,SO0001L12P,0.0
17,SO0500M24P,0.0
17,POP005L04P,1.6464933333333334
17,POP002L09P,2.3041199999999997
17,POP001L12P.1,4.060784
17,POP500M24P,2.859948
17,POPF01L12P,3.608696
17,AT5X5K,27.166666666666668
17,ATN02K12P,17.5104
17,ATN01K24P,72.72
17,MAR02K12P,2.9
17,MAR01K24P,17.3688
17,ATWWP002K12P,0.6375999999999998
17,ATWWP001K24P,1.96
17,MASR025K,1.8766666666666665
17,MAHS025K,0.6525
17,SE500G24P,4.3374
17,SE200G24P,0.44800000000000006
17,ATPPCH5X5K,0.0
17,ATPA1K24P,0.0
17,MAPA1K24P,0.0
17,MAP1K25P,0.0
17,MAC1K25P,0.23840000000000003
17,EEA500G12P,0.0
17,EEA200G24P,0.0
18,SOS008L02P,10.261802666666666
18,SOS005L04P,141.50029333333336
18,SOS003L04P,10.641456
18,SOS002L09P,93.17152800000001
18,SOS001L12P,97.99435199999999
18,SOS500M24P,41.84638400000001
18,SOS250M48P,3.584688
18,SOP001L12P,1.43888
18,POV005L04P,5.0377600000000005
18,POV002L09P,7.939932
18,POV001L24P,18.01072
18,POV500M24P,10.262251999999998
18,POP001L12P,8.182356
18,POP015K,0.0
18,SO0005L04P,0.0
18,SO0002L09P,0.0
18,SO0001L12P,0.0
18,SO0500M24P,0.0
18,POP005L04P,1.6464933333333334
18,POP002L09P,2.578212
18,POP001L12P.1,4.424784000000001
18,POP500M24P,2.859948
18,POPF01L12P,3.506776
18,AT5X5K,25.916666666666668
18,ATN02K12P,17.110400000000002
18,ATN01K24P,71.11999999999999
18,MAR02K12P,2.5
18,MAR01K24P,16.7288
18,ATWWP002K12P,0.6375999999999998
18,ATWWP001K24P,1.96
18,MASR025K,2.04
18,MAHS025K,0.5700000000000001
18,SE500G24P,4.4974
18,SE200G24P,0.44800000000000006
18,ATPPCH5X5K,0.0
18,ATPA1K24P,0.0
18,MAPA1K24P,0.0
18,MAP1K25P,0.0
18,MAC1K25P,0.23840000000000003
18,EEA500G12P,0.0
18,EEA200G24P,0.0
19,SOS008L02P,10.260330666666668
19,SOS005L04P,147.66
19,SOS003L04P,10.7548
19,SOS002L09P,98.463
19,SOS001L12P,100.34550399999999
19,SOS500M24P,42.855072
19,SOS250M48P,3.584688
19,SOP001L12P,1.58056
19,POV005L04P,4.825426666666667
19,POV002L09P,7.939932
19,POV001L24P,18.620055999999998
19,POV500M24P,10.552724000000001
19,POP001L12P,8.239504
19,POP015K,0.0
19,SO0005L04P,0.0
19,SO0002L09P,0.0
19,SO0001L12P,0.0
19,SO0500M24P,0.0
19,POP005L04P,1.5858266666666665
19,POP002L09P,2.578212
19,POP001L12P.1,4.712344
19,POP500M24P,2.823548
19,POPF01L12P,3.3757360000000003
19,AT5X5K,24.25
19,ATN02K12P,16.3104
19,ATN01K24P,69.52
19,MAR02K12P,2.9040000000000004
19,MAR01K24P,17.278399999999998
19,ATWWP002K12P,0.6375999999999998
19,ATWWP001K24P,1.96
19,MASR025K,2.04
19,MAHS025K,0.5808333333333333
19,SE500G24P,4.5774
19,SE200G24P,0.40800000000000003
19,ATPPCH5X5K,0.0
19,ATPA1K24P,0.0
19,MAPA1K24P,0.0
19,MAP1K25P,0.0
19,MAC1K25P,0.23840000000000003
19,EEA500G12P,0.0
19,EEA200G24P,0.0
20,SOS008L02P,9.278016000000001
20,SOS005L04P,153.17877333333334
20,SOS003L04P,11.692096
20,SOS002L09P,103.429344
20,SOS001L12P,101.8164
20,SOS500M24P,44.094496
20,SOS250M48P,3.584688
20,SOP001L12P,1.6453280000000001
20,POV005L04P,4.825426666666667
20,POV002L09P,7.939932
20,POV001L24P,19.807788000000002
20,POV500M24P,10.630984000000002
20,POP001L12P,8.239504
20,POP015K,0.0
20,SO0005L04P,0.0
20,SO0002L09P,0.0
20,SO0001L12P,0.0
20,SO0500M24P,0.0
20,POP005L04P,1.5858266666666665
20,POP002L09P,2.578212
20,POP001L12P.1,4.560919999999999
20,POP500M24P,2.859584
20,POPF01L12P,3.22322
20,AT5X5K,24.666666666666668
20,ATN02K12P,16.7104
20,ATN01K24P,69.52
20,MAR02K12P,3.3040000000000003
20,MAR01K24P,16.8784
20,ATWWP002K12P,0.6375999999999998
20,ATWWP001K24P,1.96
20,MASR025K,2.2066666666666666
20,MAHS025K,0.5924999999999999
20,SE500G24P,4.7774
20,SE200G24P,0.376
20,ATPPCH5X5K,0.0
20,ATPA1K24P,0.0
20,MAPA1K24P,0.0
20,MAP1K25P,0.0
20,MAC1K25P,0.21839999999999998
20,EEA500G12P,0.0
20,EEA200G24P,0.0
21,SOS008L02P,8.772629333333333
21,SOS005L04P,157.46290666666667
21,SOS003L04P,11.692096
21,SOS002L09P,108.77546400000001
